,ctime,activePower,label
0,2020-03-10 05:00:00,0.0,0
1,2020-03-10 05:01:00,0.0,0
2,2020-03-10 05:02:00,0.0,0
3,2020-03-10 05:03:00,0.0,0
4,2020-03-10 05:04:00,0.0,0
5,2020-03-10 05:05:00,0.0,0
6,2020-03-10 05:06:00,0.0,0
7,2020-03-10 05:07:00,0.0,0
8,2020-03-10 05:08:00,80.0,0
9,2020-03-10 05:09:00,78.0,0
10,2020-03-10 05:10:00,76.0,0
11,2020-03-10 05:11:00,71.0,0
12,2020-03-10 05:12:00,71.0,0
13,2020-03-10 05:13:00,71.0,0
14,2020-03-10 05:14:00,71.0,0
15,2020-03-10 05:15:00,69.0,0
16,2020-03-10 05:16:00,69.0,0
17,2020-03-10 05:17:00,69.0,0
18,2020-03-10 05:18:00,68.0,0
19,2020-03-10 05:19:00,68.3122249978018,1
20,2020-03-10 05:20:00,68.90243105634687,1
21,2020-03-10 05:21:00,68.37819283400789,1
22,2020-03-10 05:22:00,68.6032027506367,1
23,2020-03-10 05:23:00,68.58864504438102,1
24,2020-03-10 05:24:00,68.70905684834814,1
25,2020-03-10 05:25:00,68.5398098632524,1
26,2020-03-10 05:26:00,68.60473191714814,1
27,2020-03-10 05:27:00,68.41081226706609,1
28,2020-03-10 05:28:00,0.0,0
29,2020-03-10 05:29:00,0.0,0
30,2020-03-10 05:30:00,0.0,0
31,2020-03-10 05:31:00,0.0,0
32,2020-03-10 05:32:00,0.0,0
33,2020-03-10 05:33:00,0.0,0
34,2020-03-10 05:34:00,0.0,0
35,2020-03-10 05:35:00,0.0,0
36,2020-03-10 05:36:00,0.0,0
37,2020-03-10 05:37:00,0.0,0
38,2020-03-10 05:38:00,0.0,0
39,2020-03-10 05:39:00,0.0,0
40,2020-03-10 05:40:00,0.0,0
41,2020-03-10 05:41:00,0.0,0
42,2020-03-10 05:42:00,0.0,0
43,2020-03-10 05:43:00,0.0,0
44,2020-03-10 05:44:00,168.0,0
45,2020-03-10 05:45:00,80.0,0
46,2020-03-10 05:46:00,78.0,0
47,2020-03-10 05:47:00,74.0,0
48,2020-03-10 05:48:00,72.0,0
49,2020-03-10 05:49:00,71.0,0
50,2020-03-10 05:50:00,70.0,0
51,2020-03-10 05:51:00,70.0,0
52,2020-03-10 05:52:00,69.0,0
53,2020-03-10 05:53:00,68.0,0
54,2020-03-10 05:54:00,68.0,0
55,2020-03-10 05:55:00,28.0,0
56,2020-03-10 05:56:00,54.92486220357901,1
57,2020-03-10 05:57:00,54.36141893868701,1
58,2020-03-10 05:58:00,55.36470480253466,1
59,2020-03-10 05:59:00,55.091093075649354,1
60,2020-03-10 06:00:00,55.092484184614285,1
61,2020-03-10 06:01:00,54.85122018655319,1
62,2020-03-10 06:02:00,54.85617568348329,1
63,2020-03-10 06:03:00,54.980134470331336,1
64,2020-03-10 06:04:00,55.15223840425231,1
65,2020-03-10 06:05:00,55.10137352848949,1
66,2020-03-10 06:06:00,0.0,0
67,2020-03-10 06:07:00,0.0,0
68,2020-03-10 06:08:00,0.0,0
69,2020-03-10 06:09:00,0.0,0
70,2020-03-10 06:10:00,0.0,0
71,2020-03-10 06:11:00,0.0,0
72,2020-03-10 06:12:00,0.0,0
73,2020-03-10 06:13:00,0.0,0
74,2020-03-10 06:14:00,0.0,0
75,2020-03-10 06:15:00,0.0,0
76,2020-03-10 06:16:00,0.0,0
77,2020-03-10 06:17:00,0.0,0
78,2020-03-10 06:18:00,0.0,0
79,2020-03-10 06:19:00,0.0,0
80,2020-03-10 06:20:00,0.0,0
81,2020-03-10 06:21:00,0.0,0
82,2020-03-10 06:22:00,250.0,0
83,2020-03-10 06:23:00,79.0,0
84,2020-03-10 06:24:00,76.0,0
85,2020-03-10 06:25:00,72.0,0
86,2020-03-10 06:26:00,72.0,0
87,2020-03-10 06:27:00,72.0,0
88,2020-03-10 06:28:00,70.0,0
89,2020-03-10 06:29:00,70.0,0
90,2020-03-10 06:30:00,68.0,0
91,2020-03-10 06:31:00,68.0,0
92,2020-03-10 06:32:00,68.6321114977836,1
93,2020-03-10 06:33:00,68.8919527267757,1
94,2020-03-10 06:34:00,69.06036740681968,1
95,2020-03-10 06:35:00,68.74842322399019,1
96,2020-03-10 06:36:00,68.62967332815383,1
97,2020-03-10 06:37:00,69.70716331227136,1
98,2020-03-10 06:38:00,68.55860686291933,1
99,2020-03-10 06:39:00,68.60894643109293,1
100,2020-03-10 06:40:00,8.0,0
101,2020-03-10 06:41:00,0.0,0
102,2020-03-10 06:42:00,0.0,0
103,2020-03-10 06:43:00,0.0,0
104,2020-03-10 06:44:00,0.0,0
105,2020-03-10 06:45:00,0.0,0
106,2020-03-10 06:46:00,0.0,0
107,2020-03-10 06:47:00,0.0,0
108,2020-03-10 06:48:00,0.0,0
109,2020-03-10 06:49:00,0.0,0
110,2020-03-10 06:50:00,0.0,0
111,2020-03-10 06:51:00,0.0,0
112,2020-03-10 06:52:00,0.0,0
113,2020-03-10 06:53:00,0.0,0
114,2020-03-10 06:54:00,0.0,0
115,2020-03-10 06:55:00,0.0,0
116,2020-03-10 06:56:00,0.0,0
117,2020-03-10 06:57:00,0.0,0
118,2020-03-10 06:58:00,351.0,0
119,2020-03-10 06:59:00,78.0,0
120,2020-03-10 07:00:00,74.0,0
121,2020-03-10 07:01:00,71.0,0
122,2020-03-10 07:02:00,71.0,0
123,2020-03-10 07:03:00,70.0,0
124,2020-03-10 07:04:00,70.0,0
125,2020-03-10 07:05:00,69.0,0
126,2020-03-10 07:06:00,69.0,0
127,2020-03-10 07:07:00,68.0,0
128,2020-03-10 07:08:00,67.0,0
129,2020-03-10 07:09:00,68.3170561024656,1
130,2020-03-10 07:10:00,68.47269059185851,1
131,2020-03-10 07:11:00,68.03623664347208,1
132,2020-03-10 07:12:00,68.06478987850822,1
133,2020-03-10 07:13:00,67.8122780773358,1
134,2020-03-10 07:14:00,67.07692376242426,1
135,2020-03-10 07:15:00,67.99735866246202,1
136,2020-03-10 07:16:00,68.32273167510908,1
137,2020-03-10 07:17:00,68.28260823735111,1
138,2020-03-10 07:18:00,0.0,0
139,2020-03-10 07:19:00,0.0,0
140,2020-03-10 07:20:00,0.0,0
141,2020-03-10 07:21:00,0.0,0
142,2020-03-10 07:22:00,0.0,0
143,2020-03-10 07:23:00,0.0,0
144,2020-03-10 07:24:00,0.0,0
145,2020-03-10 07:25:00,0.0,0
146,2020-03-10 07:26:00,0.0,0
147,2020-03-10 07:27:00,0.0,0
148,2020-03-10 07:28:00,0.0,0
149,2020-03-10 07:29:00,0.0,0
150,2020-03-10 07:30:00,0.0,0
151,2020-03-10 07:31:00,0.0,0
152,2020-03-10 07:32:00,0.0,0
153,2020-03-10 07:33:00,0.0,0
154,2020-03-10 07:34:00,81.0,0
155,2020-03-10 07:35:00,78.0,0
156,2020-03-10 07:36:00,77.0,0
157,2020-03-10 07:37:00,73.0,0
158,2020-03-10 07:38:00,71.0,0
159,2020-03-10 07:39:00,71.0,0
160,2020-03-10 07:40:00,70.0,0
161,2020-03-10 07:41:00,70.0,0
162,2020-03-10 07:42:00,69.0,0
163,2020-03-10 07:43:00,68.0,0
164,2020-03-10 07:44:00,68.0,0
165,2020-03-10 07:45:00,68.70975251170304,1
166,2020-03-10 07:46:00,68.72870317557198,1
167,2020-03-10 07:47:00,67.80331736123733,1
168,2020-03-10 07:48:00,68.41882772473124,1
169,2020-03-10 07:49:00,68.89542861211811,1
170,2020-03-10 07:50:00,68.42675410581236,1
171,2020-03-10 07:51:00,68.1445578771687,1
172,2020-03-10 07:52:00,68.3440313009394,1
173,2020-03-10 07:53:00,68.26341247628656,1
174,2020-03-10 07:54:00,0.0,0
175,2020-03-10 07:55:00,0.0,0
176,2020-03-10 07:56:00,0.0,0
177,2020-03-10 07:57:00,0.0,0
178,2020-03-10 07:58:00,0.0,0
179,2020-03-10 07:59:00,0.0,0
180,2020-03-10 08:00:00,0.0,0
181,2020-03-10 08:01:00,0.0,0
182,2020-03-10 08:02:00,0.0,0
183,2020-03-10 08:03:00,0.0,0
184,2020-03-10 08:04:00,0.0,0
185,2020-03-10 08:05:00,0.0,0
186,2020-03-10 08:06:00,0.0,0
187,2020-03-10 08:07:00,0.0,0
188,2020-03-10 08:08:00,0.0,0
189,2020-03-10 08:09:00,0.0,0
190,2020-03-10 08:10:00,0.0,0
191,2020-03-10 08:11:00,337.0,0
192,2020-03-10 08:12:00,79.0,0
193,2020-03-10 08:13:00,76.0,0
194,2020-03-10 08:14:00,73.0,0
195,2020-03-10 08:15:00,72.0,0
196,2020-03-10 08:16:00,72.0,0
197,2020-03-10 08:17:00,70.0,0
198,2020-03-10 08:18:00,69.0,0
199,2020-03-10 08:19:00,68.0,0
200,2020-03-10 08:20:00,68.0,0
201,2020-03-10 08:21:00,67.0,0
202,2020-03-10 08:22:00,67.78271489092243,1
203,2020-03-10 08:23:00,68.25733922870852,1
204,2020-03-10 08:24:00,68.34340546892275,1
205,2020-03-10 08:25:00,67.63363897943037,1
206,2020-03-10 08:26:00,68.08635042982314,1
207,2020-03-10 08:27:00,67.98746335325261,1
208,2020-03-10 08:28:00,67.99690689456529,1
209,2020-03-10 08:29:00,68.04918145636537,1
210,2020-03-10 08:30:00,67.2781707658032,1
211,2020-03-10 08:31:00,0.0,0
212,2020-03-10 08:32:00,0.0,0
213,2020-03-10 08:33:00,0.0,0
214,2020-03-10 08:34:00,0.0,0
215,2020-03-10 08:35:00,0.0,0
216,2020-03-10 08:36:00,0.0,0
217,2020-03-10 08:37:00,0.0,0
218,2020-03-10 08:38:00,0.0,0
219,2020-03-10 08:39:00,0.0,0
220,2020-03-10 08:40:00,0.0,0
221,2020-03-10 08:41:00,0.0,0
222,2020-03-10 08:42:00,0.0,0
223,2020-03-10 08:43:00,0.0,0
224,2020-03-10 08:44:00,0.0,0
225,2020-03-10 08:45:00,0.0,0
226,2020-03-10 08:46:00,0.0,0
227,2020-03-10 08:47:00,0.0,0
228,2020-03-10 08:48:00,340.0,0
229,2020-03-10 08:49:00,78.0,0
230,2020-03-10 08:50:00,73.0,0
231,2020-03-10 08:51:00,72.0,0
232,2020-03-10 08:52:00,72.0,0
233,2020-03-10 08:53:00,72.0,0
234,2020-03-10 08:54:00,71.0,0
235,2020-03-10 08:55:00,68.0,0
236,2020-03-10 08:56:00,69.0,0
237,2020-03-10 08:57:00,68.0,0
238,2020-03-10 08:58:00,67.0,0
239,2020-03-10 08:59:00,68.0599871085852,1
240,2020-03-10 09:00:00,67.72686462634523,1
241,2020-03-10 09:01:00,68.55705092822487,1
242,2020-03-10 09:02:00,67.90133981787389,1
243,2020-03-10 09:03:00,68.09755964063721,1
244,2020-03-10 09:04:00,68.35126277326219,1
245,2020-03-10 09:05:00,67.95811359964016,1
246,2020-03-10 09:06:00,68.1671452564756,1
247,2020-03-10 09:07:00,68.06951155240868,1
248,2020-03-10 09:08:00,0.0,0
249,2020-03-10 09:09:00,0.0,0
250,2020-03-10 09:10:00,0.0,0
251,2020-03-10 09:11:00,0.0,0
252,2020-03-10 09:12:00,0.0,0
253,2020-03-10 09:13:00,0.0,0
254,2020-03-10 09:14:00,0.0,0
255,2020-03-10 09:15:00,0.0,0
256,2020-03-10 09:16:00,0.0,0
257,2020-03-10 09:17:00,0.0,0
258,2020-03-10 09:18:00,0.0,0
259,2020-03-10 09:19:00,0.0,0
260,2020-03-10 09:20:00,0.0,0
261,2020-03-10 09:21:00,0.0,0
262,2020-03-10 09:22:00,0.0,0
263,2020-03-10 09:23:00,0.0,0
264,2020-03-10 09:24:00,300.0,0
265,2020-03-10 09:25:00,79.0,0
266,2020-03-10 09:26:00,77.0,0
267,2020-03-10 09:27:00,72.0,0
268,2020-03-10 09:28:00,71.0,0
269,2020-03-10 09:29:00,71.0,0
270,2020-03-10 09:30:00,70.0,0
271,2020-03-10 09:31:00,69.0,0
272,2020-03-10 09:32:00,69.0,0
273,2020-03-10 09:33:00,68.0,0
274,2020-03-10 09:34:00,67.0,0
275,2020-03-10 09:35:00,13.0,0
276,2020-03-10 09:36:00,49.63783437578833,1
277,2020-03-10 09:37:00,49.56662736055156,1
278,2020-03-10 09:38:00,49.70265900834351,1
279,2020-03-10 09:39:00,49.81335779320126,1
280,2020-03-10 09:40:00,49.678947007528386,1
281,2020-03-10 09:41:00,49.78157222888395,1
282,2020-03-10 09:42:00,49.94756330195067,1
283,2020-03-10 09:43:00,49.757743758311086,1
284,2020-03-10 09:44:00,49.375865839894296,1
285,2020-03-10 09:45:00,49.969920567494476,1
286,2020-03-10 09:46:00,0.0,0
287,2020-03-10 09:47:00,0.0,0
288,2020-03-10 09:48:00,0.0,0
289,2020-03-10 09:49:00,0.0,0
290,2020-03-10 09:50:00,0.0,0
291,2020-03-10 09:51:00,0.0,0
292,2020-03-10 09:52:00,0.0,0
293,2020-03-10 09:53:00,0.0,0
294,2020-03-10 09:54:00,0.0,0
295,2020-03-10 09:55:00,0.0,0
296,2020-03-10 09:56:00,0.0,0
297,2020-03-10 09:57:00,0.0,0
298,2020-03-10 09:58:00,0.0,0
299,2020-03-10 09:59:00,0.0,0
300,2020-03-10 10:00:00,0.0,0
301,2020-03-10 10:01:00,0.0,0
302,2020-03-10 10:02:00,292.0,0
303,2020-03-10 10:03:00,79.0,0
304,2020-03-10 10:04:00,76.0,0
305,2020-03-10 10:05:00,72.0,0
306,2020-03-10 10:06:00,71.0,0
307,2020-03-10 10:07:00,71.0,0
308,2020-03-10 10:08:00,70.0,0
309,2020-03-10 10:09:00,69.0,0
310,2020-03-10 10:10:00,68.0,0
311,2020-03-10 10:11:00,68.0,0
312,2020-03-10 10:12:00,67.0,0
313,2020-03-10 10:13:00,68.04398925805606,1
314,2020-03-10 10:14:00,67.64394280749593,1
315,2020-03-10 10:15:00,68.26483242272046,1
316,2020-03-10 10:16:00,67.24347404287349,1
317,2020-03-10 10:17:00,67.97699995906244,1
318,2020-03-10 10:18:00,67.99283893472911,1
319,2020-03-10 10:19:00,67.82840796812496,1
320,2020-03-10 10:20:00,67.86504119257714,1
321,2020-03-10 10:21:00,68.18322616269106,1
322,2020-03-10 10:22:00,0.0,0
323,2020-03-10 10:23:00,0.0,0
324,2020-03-10 10:24:00,0.0,0
325,2020-03-10 10:25:00,0.0,0
326,2020-03-10 10:26:00,0.0,0
327,2020-03-10 10:27:00,0.0,0
328,2020-03-10 10:28:00,0.0,0
329,2020-03-10 10:29:00,0.0,0
330,2020-03-10 10:30:00,0.0,0
331,2020-03-10 10:31:00,0.0,0
332,2020-03-10 10:32:00,0.0,0
333,2020-03-10 10:33:00,0.0,0
334,2020-03-10 10:34:00,0.0,0
335,2020-03-10 10:35:00,0.0,0
336,2020-03-10 10:36:00,0.0,0
337,2020-03-10 10:37:00,0.0,0
338,2020-03-10 10:38:00,348.0,0
339,2020-03-10 10:39:00,79.0,0
340,2020-03-10 10:40:00,77.0,0
341,2020-03-10 10:41:00,73.0,0
342,2020-03-10 10:42:00,72.0,0
343,2020-03-10 10:43:00,71.0,0
344,2020-03-10 10:44:00,70.0,0
345,2020-03-10 10:45:00,69.0,0
346,2020-03-10 10:46:00,69.0,0
347,2020-03-10 10:47:00,69.0,0
348,2020-03-10 10:48:00,68.0,0
349,2020-03-10 10:49:00,53.0,0
350,2020-03-10 10:50:00,63.25248034836713,1
351,2020-03-10 10:51:00,62.929691929869115,1
352,2020-03-10 10:52:00,63.62437537651285,1
353,2020-03-10 10:53:00,63.52637308652153,1
354,2020-03-10 10:54:00,63.59050663050414,1
355,2020-03-10 10:55:00,63.78883315045375,1
356,2020-03-10 10:56:00,63.30055509375162,1
357,2020-03-10 10:57:00,63.70623096064241,1
358,2020-03-10 10:58:00,63.03209800019659,1
359,2020-03-10 10:59:00,63.32676379816026,1
360,2020-03-10 11:00:00,0.0,0
361,2020-03-10 11:01:00,0.0,0
362,2020-03-10 11:02:00,0.0,0
363,2020-03-10 11:03:00,0.0,0
364,2020-03-10 11:04:00,0.0,0
365,2020-03-10 11:05:00,0.0,0
366,2020-03-10 11:06:00,0.0,0
367,2020-03-10 11:07:00,0.0,0
368,2020-03-10 11:08:00,0.0,0
369,2020-03-10 11:09:00,0.0,0
370,2020-03-10 11:10:00,0.0,0
371,2020-03-10 11:11:00,0.0,0
372,2020-03-10 11:12:00,0.0,0
373,2020-03-10 11:13:00,0.0,0
374,2020-03-10 11:14:00,0.0,0
375,2020-03-10 11:15:00,0.0,0
376,2020-03-10 11:16:00,130.0,0
377,2020-03-10 11:17:00,79.0,0
378,2020-03-10 11:18:00,74.0,0
379,2020-03-10 11:19:00,72.0,0
380,2020-03-10 11:20:00,71.0,0
381,2020-03-10 11:21:00,71.0,0
382,2020-03-10 11:22:00,70.0,0
383,2020-03-10 11:23:00,69.0,0
384,2020-03-10 11:24:00,68.0,0
385,2020-03-10 11:25:00,68.0,0
386,2020-03-10 11:26:00,68.69130908006755,1
387,2020-03-10 11:27:00,68.47456338245122,1
388,2020-03-10 11:28:00,68.64630283674803,1
389,2020-03-10 11:29:00,68.492936320035,1
390,2020-03-10 11:30:00,69.14155304921182,1
391,2020-03-10 11:31:00,68.80046944038332,1
392,2020-03-10 11:32:00,68.67844300386795,1
393,2020-03-10 11:33:00,68.85895734487804,1
394,2020-03-10 11:34:00,9.0,0
395,2020-03-10 11:35:00,0.0,0
396,2020-03-10 11:36:00,0.0,0
397,2020-03-10 11:37:00,0.0,0
398,2020-03-10 11:38:00,0.0,0
399,2020-03-10 11:39:00,0.0,0
400,2020-03-10 11:40:00,0.0,0
401,2020-03-10 11:41:00,0.0,0
402,2020-03-10 11:42:00,0.0,0
403,2020-03-10 11:43:00,0.0,0
404,2020-03-10 11:44:00,0.0,0
405,2020-03-10 11:45:00,0.0,0
406,2020-03-10 11:46:00,0.0,0
407,2020-03-10 11:47:00,0.0,0
408,2020-03-10 11:48:00,0.0,0
409,2020-03-10 11:49:00,0.0,0
410,2020-03-10 11:50:00,0.0,0
411,2020-03-10 11:51:00,154.0,0
412,2020-03-10 11:52:00,79.0,0
413,2020-03-10 11:53:00,77.0,0
414,2020-03-10 11:54:00,73.0,0
415,2020-03-10 11:55:00,72.0,0
416,2020-03-10 11:56:00,71.0,0
417,2020-03-10 11:57:00,70.0,0
418,2020-03-10 11:58:00,69.0,0
419,2020-03-10 11:59:00,69.0,0
420,2020-03-10 12:00:00,68.0,0
421,2020-03-10 12:01:00,67.0,0
422,2020-03-10 12:02:00,19.0,0
423,2020-03-10 12:03:00,51.678148389411874,1
424,2020-03-10 12:04:00,51.451472270258044,1
425,2020-03-10 12:05:00,51.58191137143582,1
426,2020-03-10 12:06:00,51.56032765030977,1
427,2020-03-10 12:07:00,51.40534745166744,1
428,2020-03-10 12:08:00,51.90654608231123,1
429,2020-03-10 12:09:00,51.679627369887186,1
430,2020-03-10 12:10:00,51.55406037373327,1
431,2020-03-10 12:11:00,51.92589478115242,1
432,2020-03-10 12:12:00,51.83611671002742,1
433,2020-03-10 12:13:00,9.5,0
434,2020-03-10 12:14:00,0.0,0
435,2020-03-10 12:15:00,0.0,0
436,2020-03-10 12:16:00,0.0,0
437,2020-03-10 12:17:00,0.0,0
438,2020-03-10 12:18:00,0.0,0
439,2020-03-10 12:19:00,0.0,0
440,2020-03-10 12:20:00,0.0,0
441,2020-03-10 12:21:00,0.0,0
442,2020-03-10 12:22:00,0.0,0
443,2020-03-10 12:23:00,0.0,0
444,2020-03-10 12:24:00,0.0,0
445,2020-03-10 12:25:00,0.0,0
446,2020-03-10 12:26:00,93.33333333,0
447,2020-03-10 12:27:00,186.6666667,0
448,2020-03-10 12:28:00,280.0,0
449,2020-03-10 12:29:00,80.0,0
450,2020-03-10 12:30:00,77.0,0
451,2020-03-10 12:31:00,73.0,0
452,2020-03-10 12:32:00,72.0,0
453,2020-03-10 12:33:00,71.0,0
454,2020-03-10 12:34:00,70.0,0
455,2020-03-10 12:35:00,69.0,0
456,2020-03-10 12:36:00,69.0,0
457,2020-03-10 12:37:00,69.0,0
458,2020-03-10 12:38:00,68.0,0
459,2020-03-10 12:39:00,67.0,0
