,ctime,activePower,label
0,2020-01-26 10:00:00,0.0,0
1,2020-01-26 10:01:00,0.0,0
2,2020-01-26 10:02:00,0.0,0
3,2020-01-26 10:03:00,0.0,0
4,2020-01-26 10:04:00,0.0,0
5,2020-01-26 10:05:00,0.0,0
6,2020-01-26 10:06:00,0.0,0
7,2020-01-26 10:07:00,0.0,0
8,2020-01-26 10:08:00,0.0,0
9,2020-01-26 10:09:00,0.0,0
10,2020-01-26 10:10:00,0.0,0
11,2020-01-26 10:11:00,0.0,0
12,2020-01-26 10:12:00,353.0,0
13,2020-01-26 10:13:00,79.0,0
14,2020-01-26 10:14:00,74.0,0
15,2020-01-26 10:15:00,72.0,0
16,2020-01-26 10:16:00,72.0,0
17,2020-01-26 10:17:00,71.0,0
18,2020-01-26 10:18:00,70.0,0
19,2020-01-26 10:19:00,70.0,0
20,2020-01-26 10:20:00,69.0,0
21,2020-01-26 10:21:00,68.0,0
22,2020-01-26 10:22:00,69.25599002875751,1
23,2020-01-26 10:23:00,69.44126634896797,1
24,2020-01-26 10:24:00,69.46596377120687,1
25,2020-01-26 10:25:00,69.72442344883696,1
26,2020-01-26 10:26:00,68.94265465672879,1
27,2020-01-26 10:27:00,68.93526934178982,1
28,2020-01-26 10:28:00,69.3727037532104,1
29,2020-01-26 10:29:00,68.81715867243119,1
30,2020-01-26 10:30:00,2.0,0
31,2020-01-26 10:31:00,0.0,0
32,2020-01-26 10:32:00,0.0,0
33,2020-01-26 10:33:00,0.0,0
34,2020-01-26 10:34:00,0.0,0
35,2020-01-26 10:35:00,0.0,0
36,2020-01-26 10:36:00,0.0,0
37,2020-01-26 10:37:00,0.0,0
38,2020-01-26 10:38:00,0.0,0
39,2020-01-26 10:39:00,0.0,0
40,2020-01-26 10:40:00,0.0,0
41,2020-01-26 10:41:00,0.0,0
42,2020-01-26 10:42:00,0.0,0
43,2020-01-26 10:43:00,0.0,0
44,2020-01-26 10:44:00,0.0,0
45,2020-01-26 10:45:00,0.0,0
46,2020-01-26 10:46:00,310.0,0
47,2020-01-26 10:47:00,83.0,0
48,2020-01-26 10:48:00,77.0,0
49,2020-01-26 10:49:00,74.0,0
50,2020-01-26 10:50:00,72.0,0
51,2020-01-26 10:51:00,72.0,0
52,2020-01-26 10:52:00,71.0,0
53,2020-01-26 10:53:00,70.0,0
54,2020-01-26 10:54:00,69.0,0
55,2020-01-26 10:55:00,69.0,0
56,2020-01-26 10:56:00,68.0,0
57,2020-01-26 10:57:00,69.08163690639353,1
58,2020-01-26 10:58:00,69.0586155800719,1
59,2020-01-26 10:59:00,68.71136284113939,1
60,2020-01-26 11:00:00,68.38822993769494,1
61,2020-01-26 11:01:00,68.96646453718034,1
62,2020-01-26 11:02:00,68.81234512510873,1
63,2020-01-26 11:03:00,69.44266899147685,1
64,2020-01-26 11:04:00,69.31052766019657,1
65,2020-01-26 11:05:00,69.24296032450908,1
66,2020-01-26 11:06:00,0.0,0
67,2020-01-26 11:07:00,0.0,0
68,2020-01-26 11:08:00,0.0,0
69,2020-01-26 11:09:00,0.0,0
70,2020-01-26 11:10:00,0.0,0
71,2020-01-26 11:11:00,0.0,0
72,2020-01-26 11:12:00,0.0,0
73,2020-01-26 11:13:00,0.0,0
74,2020-01-26 11:14:00,0.0,0
75,2020-01-26 11:15:00,0.0,0
76,2020-01-26 11:16:00,0.0,0
77,2020-01-26 11:17:00,0.0,0
78,2020-01-26 11:18:00,0.0,0
79,2020-01-26 11:19:00,0.0,0
80,2020-01-26 11:20:00,0.0,0
81,2020-01-26 11:21:00,0.0,0
82,2020-01-26 11:22:00,257.0,0
83,2020-01-26 11:23:00,80.0,0
84,2020-01-26 11:24:00,79.0,0
85,2020-01-26 11:25:00,74.0,0
86,2020-01-26 11:26:00,72.0,0
87,2020-01-26 11:27:00,71.0,0
88,2020-01-26 11:28:00,71.0,0
89,2020-01-26 11:29:00,70.0,0
90,2020-01-26 11:30:00,69.0,0
91,2020-01-26 11:31:00,69.0,0
92,2020-01-26 11:32:00,68.0,0
93,2020-01-26 11:33:00,68.63632860721118,1
94,2020-01-26 11:34:00,69.12138618050454,1
95,2020-01-26 11:35:00,68.73813846118554,1
96,2020-01-26 11:36:00,68.70801529531744,1
97,2020-01-26 11:37:00,68.87245259319465,1
98,2020-01-26 11:38:00,69.50419002522702,1
99,2020-01-26 11:39:00,69.54187563406835,1
100,2020-01-26 11:40:00,68.72674839109973,1
101,2020-01-26 11:41:00,68.97045451547493,1
102,2020-01-26 11:42:00,0.0,0
103,2020-01-26 11:43:00,0.0,0
104,2020-01-26 11:44:00,0.0,0
105,2020-01-26 11:45:00,0.0,0
106,2020-01-26 11:46:00,0.0,0
107,2020-01-26 11:47:00,0.0,0
108,2020-01-26 11:48:00,0.0,0
109,2020-01-26 11:49:00,0.0,0
110,2020-01-26 11:50:00,0.0,0
111,2020-01-26 11:51:00,0.0,0
112,2020-01-26 11:52:00,0.0,0
113,2020-01-26 11:53:00,0.0,0
114,2020-01-26 11:54:00,0.0,0
115,2020-01-26 11:55:00,0.0,0
116,2020-01-26 11:56:00,0.0,0
117,2020-01-26 11:57:00,0.0,0
118,2020-01-26 11:58:00,202.0,0
