,ctime,activePower,label
0,2020-03-04 10:51:00,0.0,0
1,2020-03-04 10:52:00,0.0,0
2,2020-03-04 10:53:00,0.0,0
3,2020-03-04 10:54:00,0.0,0
4,2020-03-04 10:55:00,0.0,0
5,2020-03-04 10:56:00,0.0,0
6,2020-03-04 10:57:00,0.0,0
7,2020-03-04 10:58:00,0.0,0
8,2020-03-04 10:59:00,0.0,0
9,2020-03-04 11:00:00,0.0,0
10,2020-03-04 11:01:00,0.0,0
11,2020-03-04 11:02:00,0.0,0
12,2020-03-04 11:03:00,0.0,0
13,2020-03-04 11:04:00,6.0,0
14,2020-03-04 11:05:00,0.0,0
15,2020-03-04 11:06:00,0.0,0
16,2020-03-04 11:07:00,0.0,0
17,2020-03-04 11:08:00,317.0,0
18,2020-03-04 11:09:00,82.0,0
19,2020-03-04 11:10:00,75.0,0
20,2020-03-04 11:11:00,76.0,0
21,2020-03-04 11:12:00,76.0,0
22,2020-03-04 11:13:00,75.0,0
23,2020-03-04 11:14:00,75.0,0
24,2020-03-04 11:15:00,75.0,0
25,2020-03-04 11:16:00,75.0,0
26,2020-03-04 11:17:00,75.0,0
27,2020-03-04 11:18:00,75.0,0
28,2020-03-04 11:19:00,75.0,0
29,2020-03-04 11:20:00,75.0,0
30,2020-03-04 11:21:00,75.0,0
31,2020-03-04 11:22:00,75.0,0
32,2020-03-04 11:23:00,75.0,0
33,2020-03-04 11:24:00,74.0,0
34,2020-03-04 11:25:00,74.0,0
35,2020-03-04 11:26:00,74.0,0
36,2020-03-04 11:27:00,75.0,0
37,2020-03-04 11:28:00,71.0,0
38,2020-03-04 11:29:00,73.48975528482792,1
39,2020-03-04 11:30:00,72.98268614684274,1
40,2020-03-04 11:31:00,73.23195284392509,1
41,2020-03-04 11:32:00,74.22619884811805,1
42,2020-03-04 11:33:00,72.54813098312076,1
43,2020-03-04 11:34:00,73.42299717286026,1
44,2020-03-04 11:35:00,73.62687163182434,1
45,2020-03-04 11:36:00,73.30645232848123,1
46,2020-03-04 11:37:00,72.64281640580859,1
47,2020-03-04 11:38:00,72.8067205608796,1
48,2020-03-04 11:39:00,73.29142724375949,1
49,2020-03-04 11:40:00,73.23304885693375,1
50,2020-03-04 11:41:00,3.0,0
51,2020-03-04 11:42:00,0.0,0
52,2020-03-04 11:43:00,0.0,0
53,2020-03-04 11:44:00,0.0,0
54,2020-03-04 11:45:00,0.0,0
55,2020-03-04 11:46:00,0.0,0
56,2020-03-04 11:47:00,0.0,0
57,2020-03-04 11:48:00,0.0,0
58,2020-03-04 11:49:00,0.0,0
59,2020-03-04 11:50:00,0.0,0
60,2020-03-04 11:51:00,0.0,0
61,2020-03-04 11:52:00,0.0,0
62,2020-03-04 11:53:00,0.0,0
63,2020-03-04 11:54:00,0.0,0
64,2020-03-04 11:55:00,0.0,0
65,2020-03-04 11:56:00,0.0,0
66,2020-03-04 11:57:00,0.0,0
67,2020-03-04 11:58:00,0.0,0
68,2020-03-04 11:59:00,0.0,0
69,2020-03-04 12:00:00,0.0,0
70,2020-03-04 12:01:00,0.0,0
71,2020-03-04 12:02:00,0.0,0
72,2020-03-04 12:03:00,0.0,0
73,2020-03-04 12:04:00,0.0,0
74,2020-03-04 12:05:00,80.0,0
75,2020-03-04 12:06:00,73.0,0
76,2020-03-04 12:07:00,68.0,0
77,2020-03-04 12:08:00,67.0,0
78,2020-03-04 12:09:00,67.0,0
79,2020-03-04 12:10:00,66.0,0
80,2020-03-04 12:11:00,66.0,0
81,2020-03-04 12:12:00,66.0,0
82,2020-03-04 12:13:00,66.0,0
83,2020-03-04 12:14:00,33.0,0
84,2020-03-04 12:15:00,54.593210652157644,1
85,2020-03-04 12:16:00,55.00392161049725,1
86,2020-03-04 12:17:00,54.817846903386034,1
87,2020-03-04 12:18:00,54.7566065663855,1
88,2020-03-04 12:19:00,55.13698183514645,1
89,2020-03-04 12:20:00,54.854451452815034,1
90,2020-03-04 12:21:00,2.0,0
91,2020-03-04 12:22:00,0.0,0
92,2020-03-04 12:23:00,0.0,0
93,2020-03-04 12:24:00,0.0,0
94,2020-03-04 12:25:00,0.0,0
95,2020-03-04 12:26:00,0.0,0
96,2020-03-04 12:27:00,0.0,0
97,2020-03-04 12:28:00,0.0,0
98,2020-03-04 12:29:00,0.0,0
99,2020-03-04 12:30:00,0.0,0
100,2020-03-04 12:31:00,0.0,0
101,2020-03-04 12:32:00,0.0,0
102,2020-03-04 12:33:00,0.0,0
103,2020-03-04 12:34:00,0.0,0
104,2020-03-04 12:35:00,0.0,0
105,2020-03-04 12:36:00,0.0,0
