,ctime,activePower,label
0,2020-03-17 00:05:00,0.0,0
1,2020-03-17 00:06:00,0.0,0
2,2020-03-17 00:07:00,0.0,0
3,2020-03-17 00:08:00,0.0,0
4,2020-03-17 00:09:00,0.0,0
5,2020-03-17 00:10:00,0.0,0
6,2020-03-17 00:11:00,0.0,0
7,2020-03-17 00:12:00,0.0,0
8,2020-03-17 00:13:00,0.0,0
9,2020-03-17 00:14:00,0.0,0
10,2020-03-17 00:15:00,0.0,0
11,2020-03-17 00:16:00,0.0,0
12,2020-03-17 00:17:00,0.0,0
13,2020-03-17 00:18:00,0.0,0
14,2020-03-17 00:19:00,0.0,0
15,2020-03-17 00:20:00,0.0,0
16,2020-03-17 00:21:00,0.0,0
17,2020-03-17 00:22:00,0.0,0
18,2020-03-17 00:23:00,0.0,0
19,2020-03-17 00:24:00,0.0,0
20,2020-03-17 00:25:00,0.0,0
21,2020-03-17 00:26:00,289.0,0
22,2020-03-17 00:27:00,81.0,0
23,2020-03-17 00:28:00,75.0,0
24,2020-03-17 00:29:00,69.0,0
25,2020-03-17 00:30:00,69.0,0
26,2020-03-17 00:31:00,71.0,0
27,2020-03-17 00:32:00,72.0,0
28,2020-03-17 00:33:00,74.0,0
29,2020-03-17 00:34:00,74.0,0
30,2020-03-17 00:35:00,74.0,0
31,2020-03-17 00:36:00,75.0,0
32,2020-03-17 00:37:00,75.0,0
33,2020-03-17 00:38:00,75.0,0
34,2020-03-17 00:39:00,75.0,0
35,2020-03-17 00:40:00,75.0,0
36,2020-03-17 00:41:00,75.0,0
37,2020-03-17 00:42:00,75.0,0
38,2020-03-17 00:43:00,75.0,0
39,2020-03-17 00:44:00,75.0,0
40,2020-03-17 00:45:00,74.74381377251393,1
41,2020-03-17 00:46:00,75.44695117692851,1
42,2020-03-17 00:47:00,74.78540799966092,1
43,2020-03-17 00:48:00,74.30849617280627,1
44,2020-03-17 00:49:00,74.92967715705491,1
45,2020-03-17 00:50:00,75.29831580899109,1
46,2020-03-17 00:51:00,75.54311390466863,1
47,2020-03-17 00:52:00,75.13201392461077,1
48,2020-03-17 00:53:00,74.89339030823892,1
49,2020-03-17 00:54:00,74.78716264347673,1
50,2020-03-17 00:55:00,5.0,0
51,2020-03-17 00:56:00,0.0,0
52,2020-03-17 00:57:00,0.0,0
53,2020-03-17 00:58:00,0.0,0
54,2020-03-17 00:59:00,0.0,0
55,2020-03-17 01:00:00,0.0,0
56,2020-03-17 01:01:00,0.0,0
57,2020-03-17 01:02:00,0.0,0
58,2020-03-17 01:03:00,0.0,0
59,2020-03-17 01:04:00,0.0,0
60,2020-03-17 01:05:00,0.0,0
61,2020-03-17 01:06:00,0.0,0
62,2020-03-17 01:07:00,0.0,0
