,ctime,activePower,label
0,2020-02-24 03:30:00,46.0,0
1,2020-02-24 03:31:00,23.0,0
2,2020-02-24 03:32:00,0.0,0
3,2020-02-24 03:33:00,0.0,0
4,2020-02-24 03:34:00,0.0,0
5,2020-02-24 03:35:00,0.0,0
6,2020-02-24 03:36:00,0.0,0
7,2020-02-24 03:37:00,0.0,0
8,2020-02-24 03:38:00,0.0,0
9,2020-02-24 03:39:00,0.0,0
10,2020-02-24 03:40:00,0.0,0
11,2020-02-24 03:41:00,0.0,0
12,2020-02-24 03:42:00,0.0,0
13,2020-02-24 03:43:00,0.0,0
14,2020-02-24 03:44:00,0.0,0
15,2020-02-24 03:45:00,0.0,0
16,2020-02-24 03:46:00,0.0,0
17,2020-02-24 03:47:00,346.0,0
18,2020-02-24 03:48:00,80.0,0
19,2020-02-24 03:49:00,77.0,0
20,2020-02-24 03:50:00,74.0,0
21,2020-02-24 03:51:00,73.0,0
22,2020-02-24 03:52:00,71.0,0
23,2020-02-24 03:53:00,71.0,0
24,2020-02-24 03:54:00,70.0,0
25,2020-02-24 03:55:00,70.0,0
26,2020-02-24 03:56:00,69.0,0
27,2020-02-24 03:57:00,68.0,0
28,2020-02-24 03:58:00,45.33333333,0
29,2020-02-24 03:59:00,22.66666667,0
30,2020-02-24 04:00:00,47.02298102530419,1
31,2020-02-24 04:01:00,47.228042635487384,1
32,2020-02-24 04:02:00,47.1125661724985,1
33,2020-02-24 04:03:00,46.925816688215576,1
34,2020-02-24 04:04:00,47.143879666274955,1
35,2020-02-24 04:05:00,47.09166494408196,1
36,2020-02-24 04:06:00,0.0,0
37,2020-02-24 04:07:00,0.0,0
38,2020-02-24 04:08:00,0.0,0
39,2020-02-24 04:09:00,0.0,0
40,2020-02-24 04:10:00,0.0,0
41,2020-02-24 04:11:00,0.0,0
42,2020-02-24 04:12:00,0.0,0
43,2020-02-24 04:13:00,0.0,0
44,2020-02-24 04:14:00,0.0,0
45,2020-02-24 04:15:00,0.0,0
46,2020-02-24 04:16:00,0.0,0
47,2020-02-24 04:17:00,0.0,0
48,2020-02-24 04:18:00,0.0,0
49,2020-02-24 04:19:00,0.0,0
50,2020-02-24 04:20:00,0.0,0
51,2020-02-24 04:21:00,327.0,0
52,2020-02-24 04:22:00,79.0,0
53,2020-02-24 04:23:00,77.0,0
54,2020-02-24 04:24:00,74.0,0
55,2020-02-24 04:25:00,73.0,0
56,2020-02-24 04:26:00,72.0,0
57,2020-02-24 04:27:00,72.0,0
58,2020-02-24 04:28:00,71.0,0
59,2020-02-24 04:29:00,70.0,0
60,2020-02-24 04:30:00,70.0,0
61,2020-02-24 04:31:00,70.47938310627111,1
62,2020-02-24 04:32:00,71.08679755191515,1
63,2020-02-24 04:33:00,70.72129162884079,1
64,2020-02-24 04:34:00,70.48129667878237,1
65,2020-02-24 04:35:00,70.32340503310667,1
66,2020-02-24 04:36:00,0.0,0
67,2020-02-24 04:37:00,0.0,0
68,2020-02-24 04:38:00,0.0,0
69,2020-02-24 04:39:00,0.0,0
70,2020-02-24 04:40:00,0.0,0
71,2020-02-24 04:41:00,0.0,0
72,2020-02-24 04:42:00,0.0,0
73,2020-02-24 04:43:00,0.0,0
74,2020-02-24 04:44:00,0.0,0
75,2020-02-24 04:45:00,0.0,0
76,2020-02-24 04:46:00,0.0,0
77,2020-02-24 04:47:00,0.0,0
78,2020-02-24 04:48:00,0.0,0
79,2020-02-24 04:49:00,0.0,0
80,2020-02-24 04:50:00,0.0,0
81,2020-02-24 04:51:00,80.0,0
82,2020-02-24 04:52:00,160.0,0
83,2020-02-24 04:53:00,240.0,0
84,2020-02-24 04:54:00,320.0,0
85,2020-02-24 04:55:00,79.0,0
86,2020-02-24 04:56:00,76.0,0
87,2020-02-24 04:57:00,72.0,0
88,2020-02-24 04:58:00,72.0,0
89,2020-02-24 04:59:00,72.0,0
90,2020-02-24 05:00:00,71.0,0
91,2020-02-24 05:01:00,71.0,0
92,2020-02-24 05:02:00,70.0,0
93,2020-02-24 05:03:00,69.0,0
94,2020-02-24 05:04:00,16.0,0
95,2020-02-24 05:05:00,51.76183641888166,1
96,2020-02-24 05:06:00,51.762153298341495,1
97,2020-02-24 05:07:00,51.965673098204725,1
98,2020-02-24 05:08:00,51.72380665662088,1
99,2020-02-24 05:09:00,51.986793503229315,1
100,2020-02-24 05:10:00,52.062524238252394,1
101,2020-02-24 05:11:00,52.017655678142994,1
102,2020-02-24 05:12:00,0.0,0
103,2020-02-24 05:13:00,0.0,0
104,2020-02-24 05:14:00,0.0,0
105,2020-02-24 05:15:00,0.0,0
106,2020-02-24 05:16:00,0.0,0
107,2020-02-24 05:17:00,0.0,0
108,2020-02-24 05:18:00,0.0,0
109,2020-02-24 05:19:00,0.0,0
110,2020-02-24 05:20:00,0.0,0
111,2020-02-24 05:21:00,0.0,0
112,2020-02-24 05:22:00,0.0,0
113,2020-02-24 05:23:00,0.0,0
114,2020-02-24 05:24:00,0.0,0
115,2020-02-24 05:25:00,0.0,0
116,2020-02-24 05:26:00,0.0,0
117,2020-02-24 05:27:00,0.0,0
118,2020-02-24 05:28:00,0.0,0
119,2020-02-24 05:29:00,291.0,0
120,2020-02-24 05:30:00,79.0,0
121,2020-02-24 05:31:00,75.0,0
122,2020-02-24 05:32:00,72.0,0
123,2020-02-24 05:33:00,72.0,0
124,2020-02-24 05:34:00,72.0,0
125,2020-02-24 05:35:00,71.0,0
126,2020-02-24 05:36:00,70.0,0
127,2020-02-24 05:37:00,69.0,0
128,2020-02-24 05:38:00,68.0,0
129,2020-02-24 05:39:00,69.32515456503893,1
130,2020-02-24 05:40:00,69.43573540995118,1
131,2020-02-24 05:41:00,69.71204376283252,1
132,2020-02-24 05:42:00,69.52553130497283,1
133,2020-02-24 05:43:00,68.91686067210726,1
134,2020-02-24 05:44:00,3.0,0
