,ctime,activePower,label
0,2019-12-23 12:00:00,0.0,0
1,2019-12-23 12:01:00,0.0,0
2,2019-12-23 12:02:00,0.0,0
3,2019-12-23 12:03:00,0.0,0
4,2019-12-23 12:04:00,0.0,0
5,2019-12-23 12:05:00,0.0,0
6,2019-12-23 12:06:00,0.0,0
7,2019-12-23 12:07:00,0.0,0
8,2019-12-23 12:08:00,0.0,0
9,2019-12-23 12:09:00,0.0,0
10,2019-12-23 12:10:00,0.0,0
11,2019-12-23 12:11:00,0.0,0
12,2019-12-23 12:12:00,0.0,0
13,2019-12-23 12:13:00,0.0,0
14,2019-12-23 12:14:00,0.0,0
15,2019-12-23 12:15:00,0.0,0
16,2019-12-23 12:16:00,0.0,0
17,2019-12-23 12:17:00,0.0,0
18,2019-12-23 12:18:00,0.0,0
19,2019-12-23 12:19:00,0.0,0
20,2019-12-23 12:20:00,0.0,0
21,2019-12-23 12:21:00,0.0,0
22,2019-12-23 12:22:00,0.0,0
23,2019-12-23 12:23:00,0.0,0
24,2019-12-23 12:24:00,188.0,0
25,2019-12-23 12:25:00,160.0,0
26,2019-12-23 12:26:00,146.0,0
27,2019-12-23 12:27:00,124.0,0
28,2019-12-23 12:28:00,118.0,0
29,2019-12-23 12:29:00,116.0,0
30,2019-12-23 12:30:00,114.0,0
31,2019-12-23 12:31:00,113.0,0
32,2019-12-23 12:32:00,112.0,0
33,2019-12-23 12:33:00,112.0,0
34,2019-12-23 12:34:00,112.0,0
35,2019-12-23 12:35:00,111.0,0
36,2019-12-23 12:36:00,111.0,0
37,2019-12-23 12:37:00,110.0,0
38,2019-12-23 12:38:00,109.0,0
39,2019-12-23 12:39:00,109.0,0
40,2019-12-23 12:40:00,109.0,0
41,2019-12-23 12:41:00,109.0,0
42,2019-12-23 12:42:00,109.0,0
43,2019-12-23 12:43:00,109.0,0
44,2019-12-23 12:44:00,109.0,0
45,2019-12-23 12:45:00,108.0,0
46,2019-12-23 12:46:00,108.0,0
47,2019-12-23 12:47:00,107.0,0
48,2019-12-23 12:48:00,107.0,0
49,2019-12-23 12:49:00,107.0,0
50,2019-12-23 12:50:00,106.0,0
51,2019-12-23 12:51:00,105.0,0
52,2019-12-23 12:52:00,105.0,0
53,2019-12-23 12:53:00,104.0,0
54,2019-12-23 12:54:00,103.0,0
55,2019-12-23 12:55:00,103.0,0
56,2019-12-23 12:56:00,103.0,0
57,2019-12-23 12:57:00,102.0,0
58,2019-12-23 12:58:00,102.0,0
59,2019-12-23 12:59:00,101.0,0
60,2019-12-23 13:00:00,101.0,0
61,2019-12-23 13:01:00,101.0,0
62,2019-12-23 13:02:00,101.0,0
63,2019-12-23 13:03:00,101.0,0
64,2019-12-23 13:04:00,101.0,0
65,2019-12-23 13:05:00,101.0,0
66,2019-12-23 13:06:00,101.0,0
67,2019-12-23 13:07:00,100.0,0
68,2019-12-23 13:08:00,100.0,0
69,2019-12-23 13:09:00,101.0,0
70,2019-12-23 13:10:00,101.0,0
71,2019-12-23 13:11:00,101.0,0
72,2019-12-23 13:12:00,100.0,0
73,2019-12-23 13:13:00,100.75717519253385,1
74,2019-12-23 13:14:00,100.99306154784664,1
75,2019-12-23 13:15:00,100.78956343168714,1
76,2019-12-23 13:16:00,100.6740768306113,1
77,2019-12-23 13:17:00,100.85159717104155,1
78,2019-12-23 13:18:00,100.1497949606563,1
79,2019-12-23 13:19:00,100.49917884390125,1
80,2019-12-23 13:20:00,100.3229725982044,1
81,2019-12-23 13:21:00,100.91358636839446,1
82,2019-12-23 13:22:00,99.79934215562109,1
83,2019-12-23 13:23:00,100.55418312234062,1
84,2019-12-23 13:24:00,100.77678220033026,1
85,2019-12-23 13:25:00,101.04902866649684,1
86,2019-12-23 13:26:00,100.99589920123587,1
87,2019-12-23 13:27:00,100.89654286850634,1
88,2019-12-23 13:28:00,100.89824805326946,1
89,2019-12-23 13:29:00,100.67144933484903,1
90,2019-12-23 13:30:00,100.67405384538144,1
91,2019-12-23 13:31:00,100.44825247752503,1
92,2019-12-23 13:32:00,100.62496664348848,1
93,2019-12-23 13:33:00,100.39701369336233,1
94,2019-12-23 13:34:00,100.97795835312769,1
95,2019-12-23 13:35:00,0.0,0
96,2019-12-23 13:36:00,0.0,0
97,2019-12-23 13:37:00,0.0,0
98,2019-12-23 13:38:00,0.0,0
