,ctime,activePower,label
0,2020-03-16 16:50:00,0.0,0
1,2020-03-16 16:51:00,0.0,0
2,2020-03-16 16:52:00,0.0,0
3,2020-03-16 16:53:00,0.0,0
4,2020-03-16 16:54:00,0.0,0
5,2020-03-16 16:55:00,0.0,0
6,2020-03-16 16:56:00,0.0,0
7,2020-03-16 16:57:00,0.0,0
8,2020-03-16 16:58:00,0.0,0
9,2020-03-16 16:59:00,52.0,0
10,2020-03-16 17:00:00,104.0,0
11,2020-03-16 17:01:00,156.0,0
12,2020-03-16 17:02:00,81.0,0
13,2020-03-16 17:03:00,78.0,0
14,2020-03-16 17:04:00,74.0,0
15,2020-03-16 17:05:00,72.0,0
16,2020-03-16 17:06:00,71.0,0
17,2020-03-16 17:07:00,71.0,0
18,2020-03-16 17:08:00,70.0,0
19,2020-03-16 17:09:00,69.0,0
20,2020-03-16 17:10:00,69.0,0
21,2020-03-16 17:11:00,69.0,0
22,2020-03-16 17:12:00,69.06370966938401,1
23,2020-03-16 17:13:00,69.20173030505264,1
24,2020-03-16 17:14:00,69.06542130391054,1
25,2020-03-16 17:15:00,69.29959438556818,1
26,2020-03-16 17:16:00,68.79417263298383,1
27,2020-03-16 17:17:00,69.15859028801873,1
28,2020-03-16 17:18:00,69.09097834805011,1
29,2020-03-16 17:19:00,69.14353531832992,1
30,2020-03-16 17:20:00,0.0,0
31,2020-03-16 17:21:00,0.0,0
32,2020-03-16 17:22:00,0.0,0
33,2020-03-16 17:23:00,0.0,0
34,2020-03-16 17:24:00,0.0,0
35,2020-03-16 17:25:00,0.0,0
36,2020-03-16 17:26:00,0.0,0
37,2020-03-16 17:27:00,0.0,0
38,2020-03-16 17:28:00,0.0,0
39,2020-03-16 17:29:00,0.0,0
40,2020-03-16 17:30:00,0.0,0
41,2020-03-16 17:31:00,0.0,0
42,2020-03-16 17:32:00,0.0,0
43,2020-03-16 17:33:00,0.0,0
44,2020-03-16 17:34:00,0.0,0
45,2020-03-16 17:35:00,0.0,0
46,2020-03-16 17:36:00,107.0,0
47,2020-03-16 17:37:00,80.0,0
48,2020-03-16 17:38:00,78.0,0
49,2020-03-16 17:39:00,74.0,0
50,2020-03-16 17:40:00,72.0,0
51,2020-03-16 17:41:00,72.0,0
52,2020-03-16 17:42:00,72.0,0
53,2020-03-16 17:43:00,71.0,0
