,ctime,activePower,label
0,2020-02-24 03:30:00,46.0,0
1,2020-02-24 03:31:00,23.0,0
2,2020-02-24 03:32:00,0.0,0
3,2020-02-24 03:33:00,0.0,0
4,2020-02-24 03:34:00,0.0,0
5,2020-02-24 03:35:00,0.0,0
6,2020-02-24 03:36:00,0.0,0
7,2020-02-24 03:37:00,0.0,0
8,2020-02-24 03:38:00,0.0,0
9,2020-02-24 03:39:00,0.0,0
10,2020-02-24 03:40:00,0.0,0
11,2020-02-24 03:41:00,0.0,0
12,2020-02-24 03:42:00,0.0,0
13,2020-02-24 03:43:00,0.0,0
14,2020-02-24 03:44:00,0.0,0
15,2020-02-24 03:45:00,0.0,0
16,2020-02-24 03:46:00,0.0,0
17,2020-02-24 03:47:00,346.0,0
18,2020-02-24 03:48:00,80.0,0
19,2020-02-24 03:49:00,77.0,0
20,2020-02-24 03:50:00,74.0,0
21,2020-02-24 03:51:00,73.0,0
22,2020-02-24 03:52:00,71.0,0
23,2020-02-24 03:53:00,71.0,0
24,2020-02-24 03:54:00,70.0,0
25,2020-02-24 03:55:00,70.0,0
26,2020-02-24 03:56:00,69.0,0
27,2020-02-24 03:57:00,68.0,0
28,2020-02-24 03:58:00,45.33333333,0
29,2020-02-24 03:59:00,22.66666667,0
30,2020-02-24 04:00:00,46.78317583005612,1
31,2020-02-24 04:01:00,47.439781381148876,1
32,2020-02-24 04:02:00,46.72068650471564,1
33,2020-02-24 04:03:00,47.2706140430593,1
34,2020-02-24 04:04:00,46.796755236543454,1
35,2020-02-24 04:05:00,46.82652477149323,1
36,2020-02-24 04:06:00,47.339746841601915,1
37,2020-02-24 04:07:00,47.12680837232093,1
38,2020-02-24 04:08:00,0.0,0
39,2020-02-24 04:09:00,0.0,0
40,2020-02-24 04:10:00,0.0,0
41,2020-02-24 04:11:00,0.0,0
42,2020-02-24 04:12:00,0.0,0
43,2020-02-24 04:13:00,0.0,0
44,2020-02-24 04:14:00,0.0,0
45,2020-02-24 04:15:00,0.0,0
46,2020-02-24 04:16:00,0.0,0
47,2020-02-24 04:17:00,0.0,0
48,2020-02-24 04:18:00,0.0,0
49,2020-02-24 04:19:00,0.0,0
50,2020-02-24 04:20:00,0.0,0
51,2020-02-24 04:21:00,0.0,0
52,2020-02-24 04:22:00,0.0,0
53,2020-02-24 04:23:00,327.0,0
54,2020-02-24 04:24:00,79.0,0
55,2020-02-24 04:25:00,77.0,0
56,2020-02-24 04:26:00,74.0,0
57,2020-02-24 04:27:00,73.0,0
58,2020-02-24 04:28:00,72.0,0
59,2020-02-24 04:29:00,72.0,0
60,2020-02-24 04:30:00,71.0,0
61,2020-02-24 04:31:00,70.0,0
62,2020-02-24 04:32:00,70.0,0
63,2020-02-24 04:33:00,70.48493798204552,1
64,2020-02-24 04:34:00,70.39635347517188,1
65,2020-02-24 04:35:00,71.08280178955263,1
66,2020-02-24 04:36:00,70.16065052080916,1
67,2020-02-24 04:37:00,70.08619909224842,1
68,2020-02-24 04:38:00,71.07513963628472,1
69,2020-02-24 04:39:00,0.0,0
70,2020-02-24 04:40:00,0.0,0
71,2020-02-24 04:41:00,0.0,0
72,2020-02-24 04:42:00,0.0,0
73,2020-02-24 04:43:00,0.0,0
74,2020-02-24 04:44:00,0.0,0
75,2020-02-24 04:45:00,0.0,0
76,2020-02-24 04:46:00,0.0,0
77,2020-02-24 04:47:00,0.0,0
78,2020-02-24 04:48:00,0.0,0
79,2020-02-24 04:49:00,0.0,0
80,2020-02-24 04:50:00,0.0,0
81,2020-02-24 04:51:00,0.0,0
82,2020-02-24 04:52:00,0.0,0
83,2020-02-24 04:53:00,0.0,0
84,2020-02-24 04:54:00,80.0,0
85,2020-02-24 04:55:00,160.0,0
86,2020-02-24 04:56:00,240.0,0
87,2020-02-24 04:57:00,320.0,0
88,2020-02-24 04:58:00,79.0,0
89,2020-02-24 04:59:00,76.0,0
90,2020-02-24 05:00:00,72.0,0
91,2020-02-24 05:01:00,72.0,0
92,2020-02-24 05:02:00,72.0,0
93,2020-02-24 05:03:00,71.0,0
94,2020-02-24 05:04:00,71.0,0
95,2020-02-24 05:05:00,70.0,0
96,2020-02-24 05:06:00,69.0,0
97,2020-02-24 05:07:00,16.0,0
98,2020-02-24 05:08:00,51.998925547399786,1
99,2020-02-24 05:09:00,52.025768619470135,1
100,2020-02-24 05:10:00,52.01530552330671,1
101,2020-02-24 05:11:00,52.09772877184133,1
102,2020-02-24 05:12:00,51.89597960929854,1
103,2020-02-24 05:13:00,52.247433119973856,1
104,2020-02-24 05:14:00,52.016911720137585,1
105,2020-02-24 05:15:00,51.90709114228198,1
106,2020-02-24 05:16:00,0.0,0
107,2020-02-24 05:17:00,0.0,0
108,2020-02-24 05:18:00,0.0,0
109,2020-02-24 05:19:00,0.0,0
110,2020-02-24 05:20:00,0.0,0
111,2020-02-24 05:21:00,0.0,0
112,2020-02-24 05:22:00,0.0,0
113,2020-02-24 05:23:00,0.0,0
114,2020-02-24 05:24:00,0.0,0
115,2020-02-24 05:25:00,0.0,0
116,2020-02-24 05:26:00,0.0,0
117,2020-02-24 05:27:00,0.0,0
118,2020-02-24 05:28:00,0.0,0
119,2020-02-24 05:29:00,0.0,0
120,2020-02-24 05:30:00,0.0,0
121,2020-02-24 05:31:00,0.0,0
122,2020-02-24 05:32:00,0.0,0
123,2020-02-24 05:33:00,291.0,0
124,2020-02-24 05:34:00,79.0,0
125,2020-02-24 05:35:00,75.0,0
126,2020-02-24 05:36:00,72.0,0
127,2020-02-24 05:37:00,72.0,0
128,2020-02-24 05:38:00,72.0,0
129,2020-02-24 05:39:00,71.0,0
130,2020-02-24 05:40:00,70.0,0
131,2020-02-24 05:41:00,69.0,0
132,2020-02-24 05:42:00,68.0,0
133,2020-02-24 05:43:00,69.28591829997366,1
134,2020-02-24 05:44:00,69.13436892469846,1
