,ctime,activePower,label
0,2020-02-02 11:00:00,73.0,0
1,2020-02-02 11:01:00,72.0,0
2,2020-02-02 11:02:00,71.0,0
3,2020-02-02 11:03:00,69.0,0
4,2020-02-02 11:04:00,69.0,0
5,2020-02-02 11:05:00,68.0,0
6,2020-02-02 11:06:00,68.0,0
7,2020-02-02 11:07:00,68.77578976610947,1
8,2020-02-02 11:08:00,68.84675229195311,1
9,2020-02-02 11:09:00,68.05291933268428,1
10,2020-02-02 11:10:00,68.59359554478735,1
11,2020-02-02 11:11:00,0.0,0
12,2020-02-02 11:12:00,0.0,0
13,2020-02-02 11:13:00,0.0,0
14,2020-02-02 11:14:00,0.0,0
15,2020-02-02 11:15:00,0.0,0
16,2020-02-02 11:16:00,0.0,0
17,2020-02-02 11:17:00,0.0,0
18,2020-02-02 11:18:00,0.0,0
19,2020-02-02 11:19:00,0.0,0
20,2020-02-02 11:20:00,0.0,0
21,2020-02-02 11:21:00,0.0,0
22,2020-02-02 11:22:00,0.0,0
23,2020-02-02 11:23:00,0.0,0
24,2020-02-02 11:24:00,0.0,0
25,2020-02-02 11:25:00,0.0,0
26,2020-02-02 11:26:00,293.0,0
27,2020-02-02 11:27:00,79.0,0
28,2020-02-02 11:28:00,76.0,0
29,2020-02-02 11:29:00,73.0,0
30,2020-02-02 11:30:00,71.0,0
31,2020-02-02 11:31:00,71.0,0
32,2020-02-02 11:32:00,71.0,0
33,2020-02-02 11:33:00,70.0,0
34,2020-02-02 11:34:00,69.0,0
35,2020-02-02 11:35:00,69.0,0
36,2020-02-02 11:36:00,68.0,0
37,2020-02-02 11:37:00,69.03460351326997,1
38,2020-02-02 11:38:00,69.11622493508665,1
39,2020-02-02 11:39:00,69.4148457102568,1
40,2020-02-02 11:40:00,69.02177984544784,1
41,2020-02-02 11:41:00,69.1476667651806,1
42,2020-02-02 11:42:00,68.57360780180903,1
43,2020-02-02 11:43:00,0.0,0
44,2020-02-02 11:44:00,0.0,0
45,2020-02-02 11:45:00,0.0,0
46,2020-02-02 11:46:00,0.0,0
47,2020-02-02 11:47:00,0.0,0
48,2020-02-02 11:48:00,0.0,0
49,2020-02-02 11:49:00,0.0,0
50,2020-02-02 11:50:00,0.0,0
51,2020-02-02 11:51:00,0.0,0
52,2020-02-02 11:52:00,0.0,0
53,2020-02-02 11:53:00,0.0,0
54,2020-02-02 11:54:00,0.0,0
55,2020-02-02 11:55:00,0.0,0
56,2020-02-02 11:56:00,0.0,0
57,2020-02-02 11:57:00,0.0,0
58,2020-02-02 11:58:00,299.0,0
59,2020-02-02 11:59:00,80.0,0
60,2020-02-02 12:00:00,77.0,0
61,2020-02-02 12:01:00,73.0,0
62,2020-02-02 12:02:00,72.0,0
63,2020-02-02 12:03:00,71.0,0
64,2020-02-02 12:04:00,71.0,0
65,2020-02-02 12:05:00,70.0,0
66,2020-02-02 12:06:00,69.0,0
67,2020-02-02 12:07:00,69.0,0
68,2020-02-02 12:08:00,68.0,0
69,2020-02-02 12:09:00,68.0,0
70,2020-02-02 12:10:00,68.15601518972234,1
71,2020-02-02 12:11:00,68.76175988584686,1
72,2020-02-02 12:12:00,68.11491560207794,1
73,2020-02-02 12:13:00,68.25511981132837,1
74,2020-02-02 12:14:00,68.46440288896503,1
75,2020-02-02 12:15:00,68.22893478883547,1
76,2020-02-02 12:16:00,67.88362060597393,1
77,2020-02-02 12:17:00,0.0,0
78,2020-02-02 12:18:00,0.0,0
79,2020-02-02 12:19:00,0.0,0
80,2020-02-02 12:20:00,0.0,0
81,2020-02-02 12:21:00,0.0,0
82,2020-02-02 12:22:00,0.0,0
83,2020-02-02 12:23:00,0.0,0
84,2020-02-02 12:24:00,0.0,0
85,2020-02-02 12:25:00,0.0,0
86,2020-02-02 12:26:00,0.0,0
87,2020-02-02 12:27:00,0.0,0
88,2020-02-02 12:28:00,0.0,0
89,2020-02-02 12:29:00,0.0,0
90,2020-02-02 12:30:00,0.0,0
91,2020-02-02 12:31:00,308.0,0
92,2020-02-02 12:32:00,82.0,0
93,2020-02-02 12:33:00,79.0,0
94,2020-02-02 12:34:00,73.0,0
