,ctime,activePower,label
0,2020-03-22 09:02:00,0.0,0
1,2020-03-22 09:03:00,0.0,0
2,2020-03-22 09:04:00,0.0,0
3,2020-03-22 09:05:00,0.0,0
4,2020-03-22 09:06:00,0.0,0
5,2020-03-22 09:07:00,0.0,0
6,2020-03-22 09:08:00,0.0,0
7,2020-03-22 09:09:00,0.0,0
8,2020-03-22 09:10:00,0.0,0
9,2020-03-22 09:11:00,0.0,0
10,2020-03-22 09:12:00,274.0,0
11,2020-03-22 09:13:00,79.0,0
12,2020-03-22 09:14:00,74.0,0
13,2020-03-22 09:15:00,73.0,0
14,2020-03-22 09:16:00,73.0,0
15,2020-03-22 09:17:00,73.0,0
16,2020-03-22 09:18:00,73.0,0
17,2020-03-22 09:19:00,74.0,0
18,2020-03-22 09:20:00,74.0,0
19,2020-03-22 09:21:00,74.0,0
20,2020-03-22 09:22:00,74.0,0
21,2020-03-22 09:23:00,74.0,0
22,2020-03-22 09:24:00,74.0,0
23,2020-03-22 09:25:00,74.0,0
24,2020-03-22 09:26:00,74.0,0
25,2020-03-22 09:27:00,74.0,0
26,2020-03-22 09:28:00,74.0,0
27,2020-03-22 09:29:00,76.0,0
28,2020-03-22 09:30:00,71.0,0
29,2020-03-22 09:31:00,68.0,0
30,2020-03-22 09:32:00,72.09394985773667,1
31,2020-03-22 09:33:00,71.46360893506088,1
32,2020-03-22 09:34:00,71.50979494235193,1
33,2020-03-22 09:35:00,71.58768338324383,1
34,2020-03-22 09:36:00,71.76120993551446,1
35,2020-03-22 09:37:00,71.71065286588627,1
36,2020-03-22 09:38:00,71.61223031933355,1
37,2020-03-22 09:39:00,72.03631149713738,1
38,2020-03-22 09:40:00,71.4450999875659,1
39,2020-03-22 09:41:00,71.83857851306281,1
40,2020-03-22 09:42:00,71.13512898866833,1
41,2020-03-22 09:43:00,71.89926701250275,1
42,2020-03-22 09:44:00,71.24288369806015,1
43,2020-03-22 09:45:00,71.10455382866951,1
44,2020-03-22 09:46:00,71.32237906000182,1
45,2020-03-22 09:47:00,2.0,0
46,2020-03-22 09:48:00,0.0,0
47,2020-03-22 09:49:00,0.0,0
48,2020-03-22 09:50:00,0.0,0
49,2020-03-22 09:51:00,0.0,0
50,2020-03-22 09:52:00,0.0,0
51,2020-03-22 09:53:00,0.0,0
52,2020-03-22 09:54:00,0.0,0
53,2020-03-22 09:55:00,0.0,0
54,2020-03-22 09:56:00,0.0,0
55,2020-03-22 09:57:00,0.0,0
56,2020-03-22 09:58:00,0.0,0
57,2020-03-22 09:59:00,0.0,0
58,2020-03-22 10:00:00,0.0,0
59,2020-03-22 10:01:00,0.0,0
60,2020-03-22 10:02:00,0.0,0
61,2020-03-22 10:03:00,0.0,0
62,2020-03-22 10:04:00,0.0,0
63,2020-03-22 10:05:00,0.0,0
64,2020-03-22 10:06:00,0.0,0
65,2020-03-22 10:07:00,0.0,0
66,2020-03-22 10:08:00,0.0,0
67,2020-03-22 10:09:00,0.0,0
68,2020-03-22 10:10:00,0.0,0
69,2020-03-22 10:11:00,0.0,0
