,ctime,activePower,label
0,2020-03-16 07:17:00,0.0,0
1,2020-03-16 07:18:00,0.0,0
2,2020-03-16 07:19:00,0.0,0
3,2020-03-16 07:20:00,0.0,0
4,2020-03-16 07:21:00,76.0,0
5,2020-03-16 07:22:00,80.0,0
6,2020-03-16 07:23:00,73.0,0
7,2020-03-16 07:24:00,68.0,0
8,2020-03-16 07:25:00,68.0,0
9,2020-03-16 07:26:00,67.0,0
10,2020-03-16 07:27:00,66.0,0
11,2020-03-16 07:28:00,66.0,0
12,2020-03-16 07:29:00,66.0,0
13,2020-03-16 07:30:00,66.0,0
14,2020-03-16 07:31:00,66.0,0
15,2020-03-16 07:32:00,65.91590671042557,1
16,2020-03-16 07:33:00,65.90687474922848,1
17,2020-03-16 07:34:00,65.62919613289591,1
18,2020-03-16 07:35:00,66.02123496140493,1
19,2020-03-16 07:36:00,66.18700815257912,1
20,2020-03-16 07:37:00,66.13577184692448,1
21,2020-03-16 07:38:00,65.49207844486494,1
22,2020-03-16 07:39:00,66.19571957769769,1
23,2020-03-16 07:40:00,65.82452989464932,1
24,2020-03-16 07:41:00,2.0,0
25,2020-03-16 07:42:00,0.0,0
26,2020-03-16 07:43:00,0.0,0
27,2020-03-16 07:44:00,0.0,0
28,2020-03-16 07:45:00,0.0,0
29,2020-03-16 07:46:00,0.0,0
30,2020-03-16 07:47:00,0.0,0
31,2020-03-16 07:48:00,0.0,0
32,2020-03-16 07:49:00,0.0,0
33,2020-03-16 07:50:00,0.0,0
34,2020-03-16 07:51:00,0.0,0
35,2020-03-16 07:52:00,0.0,0
36,2020-03-16 07:53:00,0.0,0
37,2020-03-16 07:54:00,0.0,0
38,2020-03-16 07:55:00,0.0,0
39,2020-03-16 07:56:00,0.0,0
40,2020-03-16 07:57:00,0.0,0
41,2020-03-16 07:58:00,0.0,0
42,2020-03-16 07:59:00,0.0,0
43,2020-03-16 08:00:00,0.0,0
44,2020-03-16 08:01:00,0.0,0
45,2020-03-16 08:02:00,0.0,0
46,2020-03-16 08:03:00,0.0,0
